event_ilk,event_symb,blockNumber,transactionIndex,address,transactionHash,logIndex,event_id,event_max,event_price,event_owe,event_tab,event_lot,event_usr,timestamp,from
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14760002,7,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0xd439ef1c129cb7442b412d9d262528290ff36445a356b044ca2f22fbe50916ed,63,4.9e-17,1843000882696.297,1843000882696.297,47061496873955746559340882544374.671087236756667473,0,3.6024121612372957,0x5CE06B31cBAae7f67c11A463CEcA0Dc623e01Cf4,1652343442,0xCcCEfA3A442fb16469e00C294752e8EB5e38b939
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14851796,2,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0x7de31aee0eaa6d9b44b1ff38e630783c306ed2d78bb13182d08ef839ddfc2b25,28,5e-17,10000000000000000.0,1750186173629.402,875093086814701067206925940668000.0,603343180261479310935766645106345.321298653034334005,444.5482230864888,0xb525D3eCEC33C95a0Fde3D09D1639e1b5873D655,1653621565,0x64A52b6c34FaADEFb007F5F050B469747624d8cf
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14851798,5,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0xf6130cdf8aaa12302aae199bf3195599e1e5661ae820190a385a9ce8f3d2fdd7,89,5e-17,1750186173629.402,1750186173629.402,603343180261479310935766645106345.321298653034334005,0,99.81736567700969,0xb525D3eCEC33C95a0Fde3D09D1639e1b5873D655,1653621601,0x49e5fa61fcB54F1D51042070D38C50c1E6308A3E
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14944477,5,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0x62bdea987f3782e6cd0dce822c526734f2abd475e36722bffd73c14a0e6defbf,43,5.1e-17,1559773315056.6343,1559773315056.6343,107305800712647265378144550086845.866232833553819957,0,8.504233540339122,0xe1a158efc069b55568dcC1b88D6412F3b700721a,1654953586,0x48905Ceb928C740E09BFDB1329Bf7AeBB88094b7
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14945225,3,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0xb90641a844a84172f8fe61b19d2fff05b0bc212065c5235aa1968255451aeecc,19,5.2e-17,1516022729412.797,1500862502118.669,101753818423769176234059279502988.801049261850016242,0,8.553104361572101,0xE2293394F47D68a42343F2B105d5a002D7CCFe15,1654964415,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14948160,2,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0xae101b0e3fe3ca2ec62b929273cc0633891cfaf9339b30a3f77a03090e048eb1,20,5.3e-17,1464281440839.222,1464281440839.222,76549875741209736556669488117101.400309962603190752,0,6.019365666225495,0x6CAC331B50177062C0Ee3B87d6E39baA4d9C4575,1655007604,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14954735,4,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0x2c977967ddd92c748e2f9c9b44b2629290af43176e48bae9b4bc6e6527ad85bf,33,5.4e-17,1325027735070.5227,1323690673783.8723,1323690673783872414406219849317000.0,1506625046880629317262330846921084.849802361318126181,1400,0xc0B345E437e7d6D627a482D7DDc629142c4f9568,1655104746,0x008Ca3a9C52e0F0d9Ee94d310D20d67399d44f6C
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14954735,10,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0x52e74c51f2b4b6096521739520352ea0956989e31400bbccb5bc6a3182aa9ff2,75,5.4e-17,1323690673783.8723,1323690673783.8723,1506625046880629317262330846921084.849802361318126181,0,261.7997567559913,0xc0B345E437e7d6D627a482D7DDc629142c4f9568,1655104746,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14955223,72,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0x6e30cd17ae7122d7156d18e4b27236d5c28eaef86030cd2aede86e97bfb9cdb0,135,5.5e-17,1243130835989.052,1243130835989.052,168841103288178816342571226230843.565997537386292807,0,15.32006197360495,0xF6f08d583a1861986d5b315aC78C50D0D459Fa61,1655112064,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14955223,74,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0xac11c1d25a09c28a568bccfe6e1001da741dd491b27f8e5643029c5d5e14cc0a,145,5.7e-17,1243130835989.052,1243130835989.052,45254801483130992538874181810581.783949152822313271,0,2.696219093925533,0xD59C0dA28eB6C64f80a969d29e1D63fC18375dFF,1655112064,0xa49804725FBd8dA1bA52fd02f3C79A8CfCd70dFf
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14955223,75,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0xef20bd9b147c8725ec4af52207f1e0b491db191f1209286c2672f854bc7afd29,150,5.6e-17,1243130835989.052,1243130835989.052,47861503487031672610317930671639.24368321561647359,0,2.872855014109437,0x8923307849feA9877400fA6E34581D4354a7714E,1655112064,0x045bF24164B9Dd5949bCD780f679FB60EffE7637
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14955471,1,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0xcfdb92da843794d31cb34d218ca9349e0b52510ef49e3f6ae594b42ab956b3c1,7,5.9e-17,1228806046898.925,1228806046898.925,143303162189497466314329408471783.640991903486943674,0,13.380161945699784,0xf38D50D99d6de6a4A4F4d75CFf1De4fE55724fBE,1655115528,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14955471,4,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0x6fe381a81b920bfff87de69719c4c3a2d07c54c1552ae9472b5f1ebcbd9aaf85,15,6e-17,1228806046898.925,1228806046898.925,55546285131463360047183104360031.923694127537511735,0,4.8203915065065095,0x913575FA0ADfbf1f9668eCF5B044727Ce4A9634B,1655115528,0x045bF24164B9Dd5949bCD780f679FB60EffE7637
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14955472,423,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0x0ab811a997aee52aa79ff6055eb9ad2c9b7f672c41383720767af45417ff700a,580,5.8e-17,1228806046898.925,1228806046898.925,2499999999999999999999772226605998.897611895891804256,8511039886614229879428793860358214.863510682437854041,7965.504803374689,0x260E30F4CC513614253A4de9BFE754B0d958ef63,1655115543,0x0EB4ADD4bA497357546DA7F5D12D39587cA24606
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14955475,1,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0x4541d6140a745ffd2a2995620100f51914b6b829b1d7adc13e3cf213fc98fab4,19,5.8e-17,1216517986429.9358,1204352806565.6365,963482245252509101749796409166400.0,7547557641361720777678997451191814.863510682437854041,7165.504803374689,0x260E30F4CC513614253A4de9BFE754B0d958ef63,1655115644,0x008Ca3a9C52e0F0d9Ee94d310D20d67399d44f6C
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14955475,48,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0xdd0d7ad94cf1eaf8fb2389e73bf0f06d2ee7e47c8d0486178830a899f13cf7fa,77,5.8e-17,1216517986429.9358,1204352806565.6365,850409999999999999999899649815249.281780734626970554,6697147641361720777679097801376565.581729947810883487,6459.391116949984,0x260E30F4CC513614253A4de9BFE754B0d958ef63,1655115644,0x42DbF634c256acd17beDDC1330488F1BEa7B8BDf
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14955476,11,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0x113f8b6f35de14077052dbc0db06b42d420fbd6bac0d5b7df15499853d71a1e8,19,5.8e-17,1204352806565.6365,1204352806565.6365,963482245252509101749796409166400.0,5733665396109211675929301392210165.581729947810883487,5659.391116949984,0x260E30F4CC513614253A4de9BFE754B0d958ef63,1655115657,0x008Ca3a9C52e0F0d9Ee94d310D20d67399d44f6C
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14955477,0,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0xb6ec3a88d7a8152ed784b294b981136db54498faf2fe5056db6303acd73e6042,16,5.8e-17,10000000000000000.0,1204352806565.6365,1204352806565636377187245511458000.0,4529312589543575298742055880752165.581729947810883487,4659.391116949984,0x260E30F4CC513614253A4de9BFE754B0d958ef63,1655115674,0x64A52b6c34FaADEFb007F5F050B469747624d8cf
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14955477,23,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0x754a6fb0bce1b022da3ff76c4a4e2d6137ffaaa91de3cd7ca3f14a663749bd5d,44,5.8e-17,1216517986429.9358,1204352806565.6365,990000000000000000000323418622247.836557824705542668,3539312589543575298741732462129917.745172123105340819,3837.3728556872325,0x260E30F4CC513614253A4de9BFE754B0d958ef63,1655115674,0xa7888F85BD76deeF3Bd03d4DbCF57765a49883b3
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14955478,0,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0xfa2920bbd4026b94902f10db0f9c998af76cd6099292288c74641ac1233efa3f,16,5.8e-17,10000000000000000.0,1204352806565.6365,1204352806565636377187245511458000.0,2334959782977938921554486950671917.745172123105340819,2837.3728556872325,0x260E30F4CC513614253A4de9BFE754B0d958ef63,1655115677,0x06ac16FF8cAa7c7A4d66F506A4C74D4DA9e8569e
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14955478,26,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0x7c54a340eb3fb9d991d09199c4b40a10e8bff0512be36ec3725df04689eb4f37,114,5.8e-17,1204352806565.6365,1204352806565.6365,2334959782977938921554486950671917.745172123105340819,0,898.6056022306888,0x260E30F4CC513614253A4de9BFE754B0d958ef63,1655115677,0xa49804725FBd8dA1bA52fd02f3C79A8CfCd70dFf
0x4554482d42000000000000000000000000000000000000000000000000000000,WETH,14983967,4,0x71eb894330e8a4b96b8d6056962e7F116F50e06F,0x41e767d4aa5746938ac052c38444b005066518c6bc12482d39885b251536a192,21,6.1e-17,974414046808.292,974414046808.292,225465358447151979515967727424226.042404215065067649,0,19.910591992148074,0x2b2Fb1C083aBD4021Ebcb05364136cfF51684Bcd,1655540528,0x86C825C28511C1904b66A625c7C5Ea33f786C61d
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12400745,60,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0x07f9f11de02a7625eecc7be8416d5c5283523cfe94f1278f06bf6876f34941d6,28,1e-18,3784882958406.2295,3784882958406.2295,135866216564455106852170431992.49440261943644449,5650000000000000000000000000000.0,2.2861029278692233,0x49Cc3D5abfFDcbf8436390aDBA76cBed73821f03,1620571317,0x008Ca3a9C52e0F0d9Ee94d310D20d67399d44f6C
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12400756,24,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0x0e78f4f12e9b803218845c43e0f83b9eafc5a6fefa89936ee9db0114accf8057,48,1e-18,3806197654805.26,3709563787533.946,5650000000000000000000000000000.0,0,0.7630127955504522,0x49Cc3D5abfFDcbf8436390aDBA76cBed73821f03,1620571483,0x45A2F2170e050153393a6f935D5c7e84c35F07f6
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12465237,83,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0x391673766b9f09fa30392e099af37704bb87683748771204e5af16d65338045c,119,2e-18,2474067046727.4907,2474067046727.4907,44524860754637614130002780551502.290713874475157285,0,6.903373427760681,0x2477DEc3e71666C0fd19f2cB0DCb9a16A5e66240,1621432777,0x01D0116A7C247Cf071f77C4d4f19403D4bf47f37
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12465272,151,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0x8d04ba814b4331567e50152ae00c87e6a94193e9988f327a9437f0071d74f78c,192,3e-18,2329285012781.089,2329285012781.089,199999999999999999998715986670058.724566129473738632,417736685794565027278059975125216.850227571608769483,255.1367420034156,0xC1746A3F06139efBfFaCcD957A05F849dCa835d5,1621433280,0x0fAA23a4f477097f3866CC08D92425E965821d2C
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12465278,21,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0x780f124efae88f0154631d2e195bae5334b441a56e6433b77390e89bbd0f78a5,32,3e-18,2305992162653.278,2305992162653.278,417736685794565027278059975125216.850227571608769483,0,73.98405095787597,0xC1746A3F06139efBfFaCcD957A05F849dCa835d5,1621433351,0x008Ca3a9C52e0F0d9Ee94d310D20d67399d44f6C
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12465502,56,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0x160d68893b43d84a100fdfd2f2ff9c47fcf172aebd9fa4346bc7b684e0bb1524,99,4e-18,2402325933552.9595,2402325933552.9595,16972076397823290455276278642626.84804559310787044,0,2.735148324056862,0xe01f7891DB48Ba5ee2af9BF6F9f6C1d96bb4AAA9,1621436324,0x79636263EE08003350E0af73f625806B13bEf075
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12465506,45,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0x676b9814b3a9c0634498dfa02c7449e12425883e45433c7c0616910c053e7b78,105,5e-18,2402325933552.9595,2402325933552.9595,22230723302504091873540697442939.307435338927176589,0,3.8461668743568045,0x1545aa0B2Ae8362b12e0480015DcCD141E3820A2,1621436349,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12465679,19,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0x8a5c74f43b7ef1ac103e56cd5ba4e44de4531144173bed1083f09df6de319711,38,6e-18,2568625221394.4224,2568625221394.4224,22654661059637886703689435348460.260635326257710457,0,5.1802388020859595,0x79689EB476937366CE412340Ce625009a7624c01,1621438683,0x4Efaf884B0F9B5261618F52d11BaA7E698a3546f
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12465691,102,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0xd2eba444adef48bd0156b618031331f79a6aaa8dc563d12441a04967a0f724ec,53,1e-17,2594570930701.4365,2594570930701.4365,5651299937944029776808797254867.64276438471687779,0,1.3218749500842464,0xeD585688480773B338B7c22dFB085df5009F57D1,1621438762,0x919eF9d63Dce0F1236613c594Bb932c2354840aE
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12465694,27,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0x114523daa8eec83a67b7fd6f71719139f332fd62917afb0156edbd908a991352,10,1.2e-17,2594570930701.4365,2594570930701.4365,28740709163339253616493092637821.232996188296121466,0,5.9227506470330855,0x25D78aC78D4ea1B7410926a26830330Ca1bcfedE,1621438791,0x5C69eb3eFcA25e5f646f7f359E6350A77b9BE305
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12465703,146,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0xe0a2593e0565ff5d0d9ee4af4c301ec74e54f9afec423e25bcfaba2f225e830a,120,7e-18,2542938969180.478,2542938969180.478,58829242550515838600146198298503.305355032989141483,0,12.565649052727778,0x280f4dB7000deB7628771A2a9d647d0F45671C86,1621438852,0x4Efaf884B0F9B5261618F52d11BaA7E698a3546f
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12465705,44,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0xf3f89efed941245571037968cec225dbd3128d53e142d8bef34a28dbbeb1bdfe,44,8e-18,2542938969180.478,2542938969180.478,16196424053941116695131430926595.091480188142133534,0,3.63082470706688,0x661E6AE7ba557670C46F2B3B3f40128088e9D420,1621438874,0x5C69eb3eFcA25e5f646f7f359E6350A77b9BE305
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12465706,55,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0x99a99eed2ff0f33cf031d4d1fa7d4df52aec083475bd64c7f8ce33b5c4a3d2c6,82,9e-18,2542938969180.478,2542938969180.478,57285200914252063050468010292344.867128095069299596,0,11.472836899143683,0x64146268656Af15dD291b51f30b09bECF499c193,1621438891,0xf168041fc1C22292AF049B037743BF3e97136B8E
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12465706,63,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0x2d7a608f8b4a9294b4622a9b167a6fd29858070e832d7e48be0318155d1f61a9,96,1.3e-17,2568625221394.4224,2568625221394.4224,5656389059032161442273259097244.555356259276557277,0,1.347892424352396,0x7a66116f55825151818e40364004CA147D615f72,1621438891,0x5C69eb3eFcA25e5f646f7f359E6350A77b9BE305
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12465711,107,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0x1bbd0b7522d936ef9e271e2d9bafe0a5901c2785354268201ec59d14f55d9be2,61,1.1e-17,2542938969180.478,2542938969180.478,45372773115389820771477814240337.229933498091623101,0,10.657348774275826,0x9cCB8f0C5EAb24A2579cE67AA42eEB5C1dF9a7ad,1621438951,0x045bF24164B9Dd5949bCD780f679FB60EffE7637
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12480912,3,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0x38d2f7c942b52868ad5f6cb2420d85815f4ba5c3fb07e24a25689571c475c589,30,1.4e-17,2283021692340.4307,2283021692340.4307,5653174226036081818603788099697.962911521466609035,0,1.1238193114841795,0xb8eDFAb815189DB5fDC308F0d7B55be353415332,1621643206,0x919eF9d63Dce0F1236613c594Bb932c2354840aE
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12491171,49,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0xaf85952cf89b8f653385a1b9ddb2386ddb739f66988d3a79aa6f7244a04aebb3,130,1.5e-17,1971500000000,1951787943293.0037,95283539999999999999867259827201.749642784428332094,825833389782129626725203690705443.597895551817197216,677.1814076281053,0x24482d613dEbCA78489F479F20Ba624BA593DE7d,1621781001,0x121667B6690F5040C672c3Df912A5aAF8735Ca23
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12491190,12,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0xf113afa1b306079c6e62feb8ab6b65d1d838bef5734607851bc5ff6f2239ee88,52,1.6e-17,1958893514638.55,1893817889589.258,70449552773962615270882815002809.814812929269825212,0,17.800249611517764,0xf228E326b3fEb7732474E4F1DEC41B2c03A17D7F,1621781340,0x45A2F2170e050153393a6f935D5c7e84c35F07f6
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12491191,29,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0xdb40fb8228e7b7ec077b41555ace9dc1393fc1fcb54ec6f8494af73fa181449f,55,1.5e-17,1874879710693.3655,1874879710693.3655,825833389782129626725203690705443.597895551817197216,0,236.70867485917415,0x24482d613dEbCA78489F479F20Ba624BA593DE7d,1621781347,0x008Ca3a9C52e0F0d9Ee94d310D20d67399d44f6C
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12491191,206,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0xe4b792b77c3c2c2ee3582a88f32844b6b48154cf55cf5f11841a3b241c9bee74,296,1.7e-17,1893817889589.258,1893817889589.258,39582065231394575156177925173354.792029806526846718,0,10.599328689951621,0x2A88bEc68cD1446FE3E63Df65d566bB6b39D2D36,1621781347,0x067FB6b6ff920e3ed9eeE13808009BC2a6d5d736
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12491193,77,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0xa4d16babe3f0500208a454b7e5ad7787b812537443f70688ab8d1f58746fa44f,131,1.8e-17,1874879710693.3655,1874879710693.3655,7913554829883211450182271297064.581219816233658755,0,1.7791666394658294,0x22bFccf0CDc8f2FeeD9F7cfE11989ABe11e34A77,1621781433,0x067FB6b6ff920e3ed9eeE13808009BC2a6d5d736
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12491194,124,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0x54c55bca47da387bf3438e0ff2fb7764b2f3c5cadb3467955e4927fa11c36b32,199,1.9e-17,1893817889589.258,1893817889589.258,7473273740826832482513254437104.984235364374497634,0,1.8038583028974986,0xEDC6B8075c7D57e3eACc431b56b48f18eaD490fb,1621781451,0xB8bBf36ba36fc78F3F137C514Af33709fFFBa604
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12492285,6,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0x9d50a6fa80a53846056d3403bfefaaa061845eff9ada20eff2bf0d452898d78a,50,2e-17,1833231261880.5168,1833231261880.5168,16973655619576400253308000959437.36158387599722745,0,4.621126898433461,0x8F4AD2f4dCCFd3Fb2cD03D4253285573E595d542,1621795770,0x5C69eb3eFcA25e5f646f7f359E6350A77b9BE305
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12529119,10,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0xd2d5a4922e80fcc2673bdd9724dde3233217d3edf249a223d692a394c47190a1,78,2.1e-17,115792089237316195423570985008687907853269984665640564039457.584007913129639935,2389054092292.3657,5660313005491888681978545406583.643088865286584552,0,1.2307304954905158,0x03b61b69f133a1dBe333D02e48366b147d60b4E4,1622289517,0x8D27653cdE78F66AB7b0a062FdADf368C346b3fb
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12684641,45,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0xf2c6ee90bfe4c70430238d47382a08e2fb9bf7dad390d831adcb9a1626dde581,144,2.2e-17,1725138924053.374,1725138924053.374,11800739884180404914952672062963.597718093003218608,0,2.989542272425532,0xa480af947f80B9826effe6529F360674865219d1,1624373443,0x045bF24164B9Dd5949bCD780f679FB60EffE7637
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12684843,9,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0x8f4b33226a220d4f84bc5233cd6e35448ff020f3c97b8b0909d762fc52efa39e,74,2.6e-17,1875215999252.75,1847828761319.0176,22725714888293529045331141434925.401809211385800417,5650000000000000000000000000000.0,12.701395624954202,0x7A485bad8e97BB8b162F4a8BA239DBDc095F1ea3,1624376129,0x0000000049B1C7E404F93c4ed429e2cD1F990AA7
0x4554482d43000000000000000000000000000000000000000000000000000000,WETH,12684843,10,0xc2b12567523e3f3CBd9931492b91fe65b240bc47,0xb0d10735e3f6dc318dc0e70757035af984c4b85ac316fbd47a66d46fd3f97b47,94,2.5e-17,1877077933661.4502,1847828761319.0176,137117513008240190490488375692653.361575994965886263,0,46.795335650927456,0x02E5369fF2Fc1435B353E27698c68E35aE04685D,1624376129,0x000000000CF75F46FA304dAF8151aD7a5129D3Bc
